ra	dec	err_ellipse_r0	conf_flag	extent_flag	sat_src_flag	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	significance	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_intra_index_w	var_inter_index_b	var_inter_index_w
266.405326020969	-28.9751958730561	0.468324473055622	F	F	F							3.94444444444456	0.90443472829482	0.80137414116177	0.97626483447845				0	-2147483648	-2147483648	-2147483648
266.405335639828	-29.0073069841938	0.360250475315562	T	F	F							23.28097842043	0.79950031230481	0.65146783260462	0.90755777638976				-2147483648	-2147483648	-2147483648	-2147483648
266.405362071927	-28.9795434716639	0.47494444921283	F	F	F							6.178573115074	-0.15365396627108	-0.54903185509057	0.18675827607745				-2147483648	-2147483648	-2147483648	-2147483648
266.405430225793	-29.0161900758674	0.351449986966537	F	F	F							87.2743789475677	0.90568394753279	0.83385384134916	0.96377264209869				-2147483648	-2147483648	-2147483648	-2147483648
266.40551962161	-28.9952906532934	0.371520619821663	F	F	F							16.7898749887683	0.99937539038101	0.96502186133666	1				-2147483648	-2147483648	-2147483648	-2147483648
266.405549861975	-28.9734019196074	0.308108254815362	T	F	F							8.24840629918668	0.96939412866958	0.94003747657714	0.99125546533417				2	-2147483648	-2147483648	-2147483648
266.405575736054	-29.0203634313722	0.78640452371796	T	F	F							118.116179814662	0.79950031230481	0.7001873828857	0.88382261086821				-2147483648	-2147483648	-2147483648	-2147483648
266.405637404406	-29.0077257490224	0.325028476039022	T	F	F							24.07674021866	0.92442223610244	0.86883198001249	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.405645485644	-29.0473020685308	1.66019934809745	F	F	F							12.2576120751015							-2147483648	1	-2147483648	6
266.405651807047	-29.002907199127	0.304716873620078	T	F	F							21.7569815056762	0.94565896314803	0.91005621486571	0.97751405371643				-2147483648	-2147483648	-2147483648	-2147483648
266.405696320407	-28.9856406785036	0.416432172133234	F	F	F							12.7120466315649	0.99937539038101	0.84634603372892	1				-2147483648	-2147483648	-2147483648	-2147483648
266.40574318635	-28.9709288196154	0.343772570770848	T	F	F							5.6874999999998	0.89069331667708	0.80886945658963	0.96252342286071				1	-2147483648	-2147483648	-2147483648
266.405785055424	-29.0392312052538	0.430596504178275	F	F	F							80.5704184340685	-0.43972517176765	-0.75015615240475	-0.075577763897564				-2147483648	-2147483648	-2147483648	-2147483648
266.40578547421	-29.0366420738073	0.433395618743661	F	F	F							102.990201779365	0.94316052467208	0.88257339163023	0.98625858838226				2	-2147483648	-2147483648	-2147483648
266.406061451933	-28.9996477700996	0.330904602343998	T	F	F							20.2405781482387	0.91193004372267	0.84634603372892	0.96252342286071				-2147483648	-2147483648	-2147483648	-2147483648
266.40608134595	-28.984324483958	0.373701006345731	F	F	F							10.80305917164	0.90943160524672	0.84384759525297	0.96252342286071				-2147483648	-2147483648	-2147483648	-2147483648
266.406130613734	-29.015470065851	0.454785146620679	T	F	F							75.0063568496092	0.91942535915053	0.84634603372892	0.97626483447845				0	-2147483648	-2147483648	-2147483648
266.406162842202	-28.9716734800357	0.333761423600669	T	F	F							7.63575572243821	0.95190505933791	0.90630855715178	0.98625858838226				-2147483648	-2147483648	-2147483648	-2147483648
266.406184833177	-28.976656675847	0.361480865281825	F	F	F							4.378378378379	0.85571517801374	0.74890693316677	0.93504059962523				-2147483648	-2147483648	-2147483648	-2147483648
266.406310534411	-29.003358889668	0.335342725496307	T	F	F							25.1160780161671	0.99937539038101	0.90381011867583	1				-2147483648	-2147483648	-2147483648	-2147483648
266.406330220852	-29.012394425212	0.340888798552626	T	F	F							48.8506404205851	0.87195502810743	0.67020612117427	0.98251093066833				7	-2147483648	-2147483648	-2147483648
266.406447306141	-28.971238901839	0.377348712131733	T	F	F							3.087719298246	0.99937539038101	0.24547158026234	1				-2147483648	-2147483648	-2147483648	-2147483648
266.406476091913	-29.0237963992383	0.309668020772916	F	F	F							122.210353121771	0.99937539038101	0.97251717676452	1				3	-2147483648	-2147483648	-2147483648
266.406506859273	-29.0313947196698	0.363838301290292	T	F	F							113.660760507218	0.99937539038101	0.87008119925047	1				-2147483648	-2147483648	-2147483648	-2147483648
266.406535969872	-29.0081771260849	0.331332557437895	F	F	F							26.6564301223428	0.89943785134291	0.83010618363523	0.95377888819488				-2147483648	-2147483648	-2147483648	-2147483648
266.406544366563	-29.0162620818572	0.310216653983133	T	F	F							76.7326644818415	0.9631480324797	0.92379762648345	0.99125546533417				0	-2147483648	-2147483648	-2147483648
266.406600298645	-28.9918845587659	0.30888912231963	F	F	F							17.33821623908	0.97314178638351	0.947532792005	0.99250468457214				1	-2147483648	-2147483648	-2147483648
266.406684639258	-29.019769352624	0.338538982340444	T	F	F							93.1050105815174	0.89818863210493	0.8313554028732	0.95377888819488				-2147483648	-2147483648	-2147483648	-2147483648
266.406693185236	-29.0432764270775	0.374723422155238	T	F	F							28.7206266854679	0.99937539038101	0.9000624609619	1				-2147483648	-2147483648	-2147483648	-2147483648
266.40670419213	-29.0441760297404	0.441215748166172	T	F	F							23.1547794962025	0.99937539038101	0.90755777638976	1				-2147483648	-2147483648	-2147483648	-2147483648
266.406718719481	-29.0043127289912	0.360079984077427	F	F	F							22.49852693153	0.94066208619613	0.87008119925047	0.98875702685821				-2147483648	-2147483648	-2147483648	-2147483648
266.406720150486	-29.0346533661509	0.327605041140345	F	F	F							96.9130865843145	0.8844472204872	0.8313554028732	0.93254216114928				-2147483648	-2147483648	-2147483648	-2147483648
266.406818533478	-29.0066485689593	0.328440229967799	F	F	F							24.372855568563	0.92941911305434	0.84134915677701	0.98875702685821				-2147483648	-2147483648	-2147483648	-2147483648
266.406850903729	-29.03609958108	0.333379094867447	T	F	F							89.8385070592449	0.69706433479076	0.46658338538413	0.87507807620237				0	-2147483648	-2147483648	-2147483648
266.406859556309	-29.0290075739446	0.304561822646069	F	F	F							116.873492848548	0.99937539038101	0.99625234228607	1				6	-2147483648	-2147483648	-2147483648
266.406873320546	-28.99288349934	0.341525594286911	T	F	F							17.77567337681	0.99937539038101	0.8788257339163	1				-2147483648	-2147483648	-2147483648	-2147483648
266.406925349793	-28.9944292723027	0.446885385459473	F	F	F							17.72110892335	0.99937539038101	0.93504059962523	1				-2147483648	-2147483648	-2147483648	-2147483648
266.406931332784	-29.0097733431287	0.311584010671568	F	F	F							28.38574641996	0.97189256714553	0.95003123048095	0.99125546533417				2	-2147483648	-2147483648	-2147483648
266.406933685977	-28.9730127537104	0.808790117043405	T	F	F							4.82352941176449	0.80699562773267	0.71517801374141	0.89131792629606				-2147483648	-2147483648	-2147483648	-2147483648
266.406954466536	-29.0130966643873	0.352067680869962	T	F	F							50.2249906511446	0.58213616489694	-0.090568394753279	0.84259837601499				1	-2147483648	-2147483648	-2147483648
266.407088694921	-29.0005758362195	0.301161873496601	T	F	F							22.3093620175203	0.98813241723923	0.97751405371643	0.99500312304809				2	-2147483648	-2147483648	-2147483648
266.407160075468	-29.0319508877331	0.349765961247724	T	F	F							103.67777651379	0.89569019362898	0.84134915677701	0.947532792005				-2147483648	-2147483648	-2147483648	-2147483648
266.407165949061	-28.9787032711507	0.359015868681706	F	F	F							5.636363636364	0.88569643972517	0.80762023735166	0.95128044971893				2	-2147483648	-2147483648	-2147483648
266.40717544735	-29.0365636612987	1.20440952251654	T	F	F							78.1072990393735	0.789506558401	0.66021236727046	0.90131168019988				-2147483648	-2147483648	-2147483648	-2147483648
266.40719651955	-29.0181627820807	0.305073191801544	T	F	F							79.2092586704361	0.93566520924422	0.89881324172392	0.97001873828857				-2147483648	-2147483648	-2147483648	-2147483648
266.407221139598	-29.0156759116308	0.358963238038605	F	F	F							64.0474549715738	0.99937539038101	0.95128044971893	1				-2147483648	-2147483648	-2147483648	-2147483648
266.40737835662	-29.0189651763137	0.348995347952292	T	F	F							82.7764644858865	0.99937539038101	0.90755777638976	1				-2147483648	-2147483648	-2147483648	-2147483648
266.407419376724	-29.0252767702285	0.37959517534191	F	F	F							106.053699375252	0.99937539038101	0.93129294191131	1				-2147483648	-2147483648	-2147483648	-2147483648
266.407478481021	-28.9854181474225	0.364758880904121	T	F	F							12.3149189756	0.99937539038101	0.95502810743285	1				-2147483648	-2147483648	-2147483648	-2147483648
266.407512271411	-28.9999411819479	0.422892763288466	T	F	F							21.825180495294	0.64834478450968	0.23422860712055	0.87257963772642				-2147483648	-2147483648	-2147483648	-2147483648
266.407550153661	-28.9674317225376	0.340389605686744	F	F	F							6.9622429813504	0.87070580886946	0.80387257963773	0.93504059962523				-2147483648	-2147483648	-2147483648	-2147483648
266.407566262505	-29.0242905572883	0.327489675526311	F	F	F							99.3181312814878	0.94316052467208	0.88881948782011	0.98500936914428				1	-2147483648	-2147483648	-2147483648
266.407582909483	-28.9930604117001	0.348236593514622	T	F	F							17.71985267744	0.74828232354778	0.579013116802	0.8738288569644				-2147483648	-2147483648	-2147483648	-2147483648
266.407614919858	-28.9890500748801	0.367339660674426	F	F	F							16.9996270857647	0.94066208619613	0.88007495315428	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.407673048568	-28.9908409315412	0.370247050494241	F	F	F							17.51464872953	0.86445971267958	0.75515302935665	0.94378513429107				-2147483648	-2147483648	-2147483648	-2147483648
266.407675720673	-28.974577061262	0.346591469995372	F	F	F							4.7878787878789	0.92692067457839	0.85384134915678	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.407723497068	-28.9858654776314	0.455376771851613	T	F	F							12.7740962402836	0.99937539038101	0.92754528419738	1				-2147483648	-2147483648	-2147483648	-2147483648
266.40784713972	-29.0285622946881	0.313096292311435	F	F	F							97.1784480673205	0.96814490943161	0.93878825733916	0.98875702685821				0	-2147483648	-2147483648	-2147483648
266.407850964771	-29.0378297014941	0.403364525506047	T	F	F							59.580119663113	0.80824484697064	0.64147407870081	0.92879450343535				-2147483648	-2147483648	-2147483648	-2147483648
266.40791144667	-29.0266445929927	0.303754281757381	T	T	F							96.7004148006258	0.99937539038101	0.96876951905059	1				2	-2147483648	-2147483648	-2147483648
266.407957441818	-29.0017620843663	0.351207984930925	T	F	F							24.2454051951974	0.88819487820112	0.79512804497189	0.95752654590881				-2147483648	-2147483648	-2147483648	-2147483648
266.408072369934	-29.002818523168	0.322577784026163	T	F	F							25.750313759888	0.83322923173017	0.68269831355403	0.93628981886321				-2147483648	-2147483648	-2147483648	-2147483648
266.408136711648	-29.03316397245	0.468314387070584	F	F	F							81.7845610925571	0.95940037476577	0.9212991880075	0.98875702685821				-2147483648	-2147483648	-2147483648	-2147483648
266.408137634702	-28.9844891295433	0.331973455666534	F	F	F							11.00367853329	0.78700811992505	0.67145534041224	0.89131792629606				-2147483648	-2147483648	-2147483648	-2147483648
266.408179318116	-28.9939164330141	0.336257035172104	T	F	F							17.5368292598	0.99937539038101	0.92254840724547	1				-2147483648	-2147483648	-2147483648	-2147483648
266.408204870055	-29.0069859377561	0.297040109218746	T	T	F							25.44444092015	0.97564022485946	0.96127420362274	0.98875702685821				6	-2147483648	-2147483648	-2147483648
266.408209426634	-29.0147427862656	0.319945975247981	T	F	F							48.9918628513061	0.88694565896315	0.76764522173641	0.96627108057464				3	-2147483648	-2147483648	-2147483648
266.408259384946	-29.0097629656009	0.33674832753301	F	F	F							27.48691971082	0.99937539038101	0.74890693316677	1				0	-2147483648	-2147483648	-2147483648
266.408266182205	-29.0262684527837	0.301569385236233	T	F	F							91.5151184797293	0.26483447845097	0.21798875702686	0.3104309806371				2	-2147483648	-2147483648	-2147483648
266.408304814997	-29.0413560203191	0.413152561936868	T	F	F							28.7643176201454	0.85446595877577	0.7788881948782	0.91880074953154				-2147483648	-2147483648	-2147483648	-2147483648
266.408346492884	-29.0418091968538	0.42031594826973	T	F	F							25.9106548996342	-0.63335415365397	-1	-0.061836352279825				-2147483648	-2147483648	-2147483648	-2147483648
266.408404219578	-29.0386290548895	0.428870822162525	T	F	F							47.7816354712999	0.93566520924422	0.86883198001249	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
266.408440708414	-29.0300331673868	0.472621514734165	F	F	F							87.4198937801625	0.97189256714553	0.95502810743285	0.98875702685821				2	-2147483648	-2147483648	-2147483648
266.408517545811	-29.0316191372264	0.305181553889961	T	F	F							84.1053351070648	0.99937539038101	0.96377264209869	1				-2147483648	-2147483648	-2147483648	-2147483648
266.40852301788	-28.9778827652344	0.337406937682353	T	F	F							5.18750000000016	0.89943785134291	0.83510306058713	0.95128044971893				-2147483648	-2147483648	-2147483648	-2147483648
266.40854322767	-29.0193213455804	0.366812080441304	F	F	F							68.932127373136	0.90443472829482	0.81136789506558	0.96876951905059				-2147483648	-2147483648	-2147483648	-2147483648
266.408614408699	-28.9880547682497	0.300124935590182	F	F	F							16.73413489639	0.97938788257339	0.95752654590881	0.99375390381012				1	-2147483648	-2147483648	-2147483648
266.408637368787	-29.0062550937783	0.293938978245296	T	F	F							97.2309095297307	0.99312929419113	0.99250468457214	0.99375390381012				6	-2147483648	-2147483648	-2147483648
266.408670651668	-29.0142811029919	0.324679509706929	T	F	F							43.5562400832588	0.92816989381636	0.8475952529669	0.98126171143036				8	-2147483648	-2147483648	-2147483648
266.408674311218	-29.0397762802644	0.300942215534086	F	F	F							37.3500416560361	0.99937539038101	0.98376014990631	1				6	-2147483648	-2147483648	-2147483648
266.408697569982	-28.9785893130258	0.35913425942821	T	F	F							4.72222222222213	0.86945658963148	0.78388507183011	0.93753903810119				-2147483648	-2147483648	-2147483648	-2147483648
266.408833012414	-28.9793486135265	0.341774452252601	T	F	F							5.63636363636333	0.99937539038101	0.24172392254841	1				0	-2147483648	-2147483648	-2147483648
266.408834243344	-28.9937702554464	0.915210464397838	T	F	F							18.04247137055	0.99937539038101	0.38538413491568	1				-2147483648	-2147483648	-2147483648	-2147483648
266.408858684277	-28.9769856751185	0.359988147658351	T	F	F							3.7	0.99937539038101	0.8788257339163	1				-2147483648	-2147483648	-2147483648	-2147483648
266.408868852839	-29.0202103417737	0.352858357587597	F	F	F							68.9086936262926	0.038725796377264	-0.25421611492817	0.26171143035603				-2147483648	-2147483648	-2147483648	-2147483648
266.408898286986	-28.990865558065	0.352563736305592	T	F	F							17.6609976605	0.85321673953779	0.62023735165522	0.98500936914428				-2147483648	-2147483648	-2147483648	-2147483648
266.409021697011	-29.0420336757686	0.512744068256452	F	F	F							22.5278407734361	0.8157401623985	0.69394128669582	0.91630231105559				0	-2147483648	-2147483648	-2147483648
266.409038584197	-29.0155524151661	0.298973830626243	F	F	F							47.942778005336	0.96189881324172	0.94503435352904	0.97751405371643				2	-2147483648	-2147483648	-2147483648
266.409058241241	-28.9668663192123	3.802747591443	F	F	F							3.28571428571439	0.6371018113679	0.42910680824485	0.79637726420987				-2147483648	-2147483648	-2147483648	-2147483648
266.409092253543	-28.9751666034569	0.359318345276813	T	F	F							4.94117647058856	0.92692067457839	0.84884447220487	0.98126171143036				-2147483648	-2147483648	-2147483648	-2147483648
